"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"MAP1B",-0.0919492366948162,-0.137199291719167,-0.115470407381856,-0.0334106098556397,-0.0378391168984287,-0.0209370283458199,0.010319911259181,-0.0985169372936525,-0.0479218322803341,0.323023125014856,0.300219030839319,0.306754565240343,0.00676723168018611,0.169771672160479,0.14443479831786,-0.599196138027285,-0.516036773946357,-0.566998886171431,0.114931942839164,0.154892872885675,-0.0435528002457453,0.0183552219798777,0.118778468214281,0.107527761669168,0.192394524650126,0.186300901269004,0.154557030841048
"KIF24",0.224600897184306,0.256986906858987,0.296653225970738,-0.248974402691578,-0.0597038680048403,-0.270579707542009,-0.143268190085434,-0.175484513115423,-0.174400772875117,0.493946119972112,0.574331160086375,0.559755750619868,-0.430562383905205,-0.392620198005622,-0.157596389408093,-0.64833952295586,-0.329091856867384,-0.529601774830159,0.223903839518107,0.270901461026817,0.302066379456194,-0.0929337882912105,-0.00350448013568716,0.0139883439387969,0.109186855472325,0.197966434768928,0.132374473840095
"NAV3",0.132707747157149,0.107101706663116,0.10895781842755,-0.137428615094651,-0.314683107042095,-0.251526666358885,-0.176598900804834,-0.205585486915105,-0.0513519577500521,0.489851822848324,0.505711719121944,0.531756208000498,-0.328097455039856,0.0289022167981532,-0.141214950297609,-0.329778218872704,-0.174183573436,-0.17149530417853,0.179228501191457,0.343720117672058,-0.0377021412927743,-0.091892375281299,0.0139341008678606,0.0519805049589852,-0.0179944525089084,-0.0161840206690709,-0.0481352381647042
"LZTS2",-0.0240874384912697,0.0525572544052313,0.00689777487335519,0.0440729818232608,0.142824699554696,0.108133730801294,0.0199941729470066,-0.119761572024899,-0.142957476024083,0.13231877185302,0.0429206433752913,0.0665838216351684,0.0495622771859754,-0.0788663721718681,-0.0432635208171384,-0.157379551167992,-0.101727451472744,-0.225694775114489,0.0322839150576009,-0.262673426423907,-0.0485843838802076,-0.0303481768354672,0.0846652600432094,0.021027554990825,0.174058661303649,0.0767875661226167,0.180655058451929
"TPX2",0.015566465339047,-0.119382447650557,0.0234005643151445,0.0665392396509983,0.0602188868183795,0.0140097728592785,-0.348585804181038,-0.384821752853053,-0.376697104433982,0.210334137684173,0.206129712752253,0.234040203750459,0.39122313241379,0.342911287274891,0.39588584361772,-0.251075644290811,-0.161037010715813,-0.260786255614175,-0.0783547057441574,0.0018865127107297,0.00701338511498228,0.00429434320315458,-0.0123454536842953,-0.0161710106803152,0.0057859505186606,0.0475156025117585,-0.0174978506872296
"CCSAP",0.412202804599318,0.445260455420984,0.495919973184586,-0.0947039637405052,-0.164728478516267,-0.277254852051454,-0.183152019245279,-0.158802923140305,-0.251095357001789,-0.00373283178748096,0.107341860300533,0.0308070966048533,-0.13266691590897,-0.099422225068519,-0.0163948874376079,0.1577025349849,0.212529130359727,0.133913846473053,0.137432119290699,0.305324844771247,0.16451687281404,-0.105286619761241,-0.176302393771177,-0.0598441095831372,-0.277512623570569,-0.332366062141501,-0.26968527607816
"STMND1",0.0890489714034448,0.0948241066169402,-0.178238488350184,-0.178238488350184,-0.178238488350184,-0.178238488350184,-0.178238488350184,-0.178238488350184,-0.178238488350184,0.41685514273661,0.330508973422348,0.25979412715659,-0.178238488350184,-0.178238488350184,0.106663947162839,0.032429970667244,-0.178238488350184,0.237188294799859,0.101465326295505,0.0281604688175037,0.0276207813093947,0.0242434794807247,-0.178238488350184,0.0228179635899872,0.267521660622103,0.0997186461210688,-0.178238488350184
"SPEF1",-0.40126735347026,-0.0377256286757763,-0.0477445529196157,-0.178624266517207,-0.212644899218419,-0.260787411093268,-0.228337851566131,-0.0472271920363916,-0.158779064541181,0.722203666778682,0.85918594721455,0.87510267756846,0.116109067363494,-0.0683589423965509,-0.168232365861249,0.144168878335511,-0.0442110537046894,-0.255717339565852,-0.185366819591218,-0.0790548711931285,-0.028126305638394,-0.0370269308651334,-0.0155177853890827,0.0591488787263073,-0.147310541918218,-0.075452843388824,-0.098405096436446
"TRPV4",-0.153871577438393,0.0694788523590129,0.0616899513191234,-0.0923368506912388,-0.215835701321698,-0.421159037192021,0.0741928020707334,-0.056392104237772,0.0424127220382564,0.293199451293209,0.598371989249943,0.505896617416634,-0.130390509100037,-0.282183081184114,-0.136256601678999,-0.00093478930163382,0.135671756224748,0.29353913098637,0.152580377773054,-0.168480419304024,-0.0104791246904243,-0.135040338062986,-0.0974614451012874,-0.22010258525185,0.141363319055158,-0.143201902720769,-0.104270902509009
"TRIM54",-0.136141269933714,-0.367701561316098,0.0905808981124068,0.0210317547311085,-0.0775745240644508,-0.367701561316098,0.0807574841727412,0.0531243002972719,-0.159673206666197,0.554598819782218,0.452561276130644,0.559354093292558,-0.0769330332241136,-0.228725605308191,-0.0827991258030751,-0.00345701050643576,0.126525335640409,0.140222584144108,-0.0879977466704087,-0.0760572096702692,-0.222075385154442,-0.367701561316098,-0.044003969225364,-0.0200216586612374,0.00569039141813033,0.112262783464904,0.121854707649714
