"Gene","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3","FXS-D56-BP-1","FXS-D56-BP-2","FXS-D56-BP-3","FXSB2-D56-BP-1","FXSB2-D56-BP-2","FXSB2-D56-BP-3","SO10C3-D56-BP-1","SO10C3-D56-BP-2","SO10C3-D56-BP-3"
"EPHB3",-0.043584673521007,-0.00238799330983852,0.0259189361178382,0.6700025238629,0.423722713115696,0.477426940663118,1.20958970543646,1.13845052031585,1.11650211224289,-0.546382018719294,-0.79525053567251,-0.573481132187874,-0.196868058573063,-0.2154319874585,-0.333122713164569,-0.0552799562488069,-0.121690957213403,0.0678788014534444,-0.718407524346379,-0.670595747180952,-0.596705566159056,-0.0671383052808192,-0.125926995679363,-0.158372292656747,0.027482148085241,-0.0313906536061488,0.0950427096849822
"TYW5",-0.161863826662541,-0.0695505193064694,-0.169092564120637,-0.0397802703634618,0.12712061051109,0.0685740528956771,0.379740458753083,0.459799725311424,0.355007549495303,-0.101050568343735,-0.00212585064899073,-0.178665101963682,-0.00490583279738566,0.133924569540596,-0.00978218156616428,0.109362453288163,0.0915876819280772,0.0878563787941928,-0.336011042961164,-0.238823538781382,-0.235265450057039,-0.111206340887069,-0.129729845074092,-0.0960533208868846,0.0101295476497381,0.0719411768525333,-0.0111379505991849
"MEGF10",0.0131191441006813,-0.0656904462084391,-0.0733608184278669,0.503791177927212,0.6980957386418,0.616985656056238,0.486070009024706,0.49199967166226,0.492229257183865,-0.250188878595798,-0.227160567892762,-0.461040491208584,-0.295856124752603,-0.267520324317553,-0.23202862571128,0.356333232040695,0.297596881256997,0.275973110369842,-0.684897487164482,-0.604074218780692,-0.656936013093713,-0.111109860864037,-0.0623356296685902,-0.179004817316184,0.016954957092052,-0.0355440661162483,-0.0424004652375132
"ZPBP2",-0.0465771066582166,-0.0465771066582166,0.0924198744774065,-0.0465771066582166,-0.0465771066582166,0.155042733749802,0.164091352359211,0.165004272322165,0.247679583597534,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,0.153881423316423,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166,-0.0465771066582166
"KISS1",-0.276763271870042,0.10866216972192,0.138949276216128,-0.276763271870042,-0.0802974335552715,0.125500287877927,0.86703863977264,0.798565692431848,1.04346395369803,-0.276763271870042,-0.0703643147023545,-0.0709040022104634,-0.276763271870042,-0.276763271870042,-0.0757068199298709,-0.0767795035755441,-0.0800661492515244,-0.276763271870042,0.0193602474303161,-0.276763271870042,-0.276763271870042,0.0196377104446732,-0.276763271870042,-0.276763271870042,0.049369937206996,-0.0658550164366014,0.117058043561608
"TCP1",0.179680598790895,0.196620396122359,0.194167690371263,0.0152544918414641,0.0476826390099436,-0.0027829189084585,0.39565939662918,0.353117194752768,0.370996934623108,-0.135366730294013,-0.0828155333782767,-0.0302467207002675,-0.0397225541400967,-0.0950846067822599,-0.071531194927088,-0.144479619893946,-0.173925832069735,-0.157241394419644,-0.0666024151375915,-0.0408987411731783,-0.0157915266255859,-0.0679349855768514,-0.123636500934186,-0.0427268955696949,-0.160384807671372,-0.136215435431861,-0.165790928506885
"JMJD6",0.148418122576793,0.139206817947267,0.205780488186884,0.189235334023094,0.0896600618835084,0.0545134956276048,0.665317679381229,0.553961387915582,0.557995363517444,-0.185249465470497,-0.161649321769548,-0.222011001165161,-0.0780839755420697,-0.178135304426775,-0.200388299768669,-0.137434250072243,-0.209328992238689,-0.110009918316582,-0.0150844767294256,-0.0457045086421033,-0.0881972054968028,-0.215826654989947,-0.282996217944698,-0.0999616732423174,-0.122219435199789,-0.0811690159556715,-0.170639034088413
"VDAC2",-0.0497827522230345,-0.0625445620439145,-0.0499816585920527,0.211129559293818,0.0851157765000128,0.0246661269785644,0.325833058321074,0.290571698056358,0.303746765951084,-0.0978325071402981,-0.0655555484928758,0.00600756338183928,0.0870184352552066,0.00871483793765826,0.0320363695749908,-0.0864834672945065,-0.197946333596166,-0.12982568674218,-0.158459052483812,-0.0660692845053177,-0.0732824208859331,0.00995840899836509,-0.0151437204482452,0.0512818328685363,-0.11431545737053,-0.107322071295192,-0.16153591000344
"SCARB1",0.0229178837117843,0.0570818347035775,0.0686109420570507,0.189565561822384,0.0477174751855962,0.0597300452253418,0.218929841306307,0.336904856965974,0.446874820951535,-0.197914406516896,-0.0650286851962818,-0.0501143718242272,-0.0594846733970567,0.0774664520324535,0.0383021529434355,-0.158057120561628,-0.268486103263861,0.0236906132364041,-0.152807811418699,-0.0979235691337639,-0.156665830692537,0.0925344776007488,-0.0114256839876674,0.0162585945965503,-0.110124051173145,-0.238787210083396,-0.129766035090011
"ASTL",0.0620691593894032,0.158979102952438,0.259000376425024,0.0950720546782149,0.0676613414308687,0.0661360194624132,0.374459944474369,0.22240740817569,0.37599419224189,-0.518158716693146,0.0798161499846479,-0.0371966202068688,0.204908056746872,-0.228513800931187,-0.0700227398298647,-0.0105128198139202,-0.240201582221894,-0.518158716693146,-0.0285833914657658,-0.10603245580265,-0.171509483793438,-0.186917265506791,-0.0419288176374923,-0.140799607727947,0.130031766891156,0.12709170093992,0.0749087445311858
"NCR3",0.00826221296147978,-0.0445008478433362,0.0594402975767316,0.109644661130672,0.234526182240518,0.0657088297771908,0.353392307268151,0.2903102791936,0.113132823294438,-0.181123866961312,-0.181123866961312,0.0247354026982665,-0.181123866961312,-0.181123866961312,0.26701210990197,0.101470377938106,-0.181123866961312,-0.0391793855616305,0.028450529555335,-0.181123866961312,-0.181123866961312,-0.181123866961312,-0.181123866961312,-0.181123866961312,0.0254039630975207,0.0297843884721285,0.183644537911958
