"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"CHMP7",0.263450742841664,0.424575352091768,0.311182712041349,0.104809313148268,0.109508412557549,0.15005151375909,0.148844127352699,0.0592043868144003,0.103907543923517,0.0141730780825124,0.0989019022588682,-0.027598880010359,0.0201219106846153,-0.0018449898136037,0.00849781552638085,-1.02487175528964,-1.04080355387474,-1.15951970396057,0.186443554932405,0.197624912826141,0.199353105342301,0.254359331266826,0.0742289646686771,0.162987576726863,0.0705563864594261,0.163440769550002,0.12841547009365
"VPS16",0.123188221044028,0.138562815438915,0.16831626876424,0.188130386786804,0.00764713610578838,0.0520888381976992,0.0480749854276308,0.0644500461089255,0.140262832051196,-0.128214505273114,-0.0755753201750853,-0.0642385604967117,0.0517051322672444,-0.0106809284954394,0.03139044469855,-0.42001264288808,-0.486679094475384,-0.553553140554788,0.156838832208258,0.111590827194281,0.197310980200474,0.0787578358741552,-0.0410303678796353,0.0223888076142451,0.0938658181685703,-0.0251193563330467,0.130533708420282
"TMEM163",0.0950156972554606,0.213312535155607,0.248223036156439,0.163548666077755,0.082452708095321,0.185058927323011,0.183546711878694,0.303922938825432,0.220754348989093,-0.147765399373863,-0.347402279186541,-0.237628171672283,0.134710304560626,0.223159095420954,-0.017279391446051,-1.09108487861056,-0.939606586532577,-0.941767514524983,0.183526054270006,0.0990578266255522,0.018609906596831,0.257597039320835,0.222525497712921,0.251050173848551,0.270532164169344,0.0998065993448858,0.266123989719489
"CHMP3",0.0122849466587933,0.0153780063201783,0.0868441534833,0.154029408995534,0.145871783135306,0.120294944144312,0.0761967133483168,0.00491789745970195,0.0455110584739451,-0.110299519392957,-0.128220773838176,-0.0724088853563654,-0.0342149942245786,-0.00582437381303968,-0.071719553945714,-0.455702191127461,-0.454864403831271,-0.496399418017313,0.0637973342416487,0.16623199965211,0.112299688153252,0.116808722889365,0.16045411469528,0.082968353547674,0.162486005411997,0.118253013036361,0.185025969899851
"CYB561A3",0.0740542276308709,0.185561947116213,0.136190692747423,0.0572338954651297,-0.0293844931868037,-0.040463451226973,0.0626847072450598,0.220474281796564,0.0703849250486748,-0.222485723008214,-0.108292729768008,-0.149414964309351,0.0778571087574242,-0.0102935923625722,0.0719439999264111,-0.326892405493933,-0.291223237892369,-0.430800703895558,0.167146436240637,0.013670756574534,0.112963889728231,0.0219599034170219,0.0304374772479488,0.0266791162147406,0.0894716407283163,0.0723860001944701,0.118150295064131
"ACTG1",0.102072038697766,0.185193216235529,0.190243474677761,0.150549148330775,0.0606627865867857,0.151805196223425,0.179041799358984,0.135900402158899,0.0802123815038378,-0.320678757389821,-0.296324591839426,-0.316270010354543,0.180930238365274,0.0780657494498413,0.0584946558712396,-0.439185351070964,-0.457148127985018,-0.415517082810634,0.176219934903429,0.0709365077767181,0.201955907917277,0.0886754921138575,-0.0337850183396142,-0.0371296554651863,0.064408132863317,0.0282603332537512,0.132411198966683
"VPS28",0.149583855069459,0.219998490566518,0.16150599625874,0.0958050137918978,0.027802693752724,0.164541919641282,0.0921102775894571,0.0692901708295572,-0.00822389814093327,-0.155138219346261,-0.200024237037548,-0.216692071323028,0.0855208633791111,-0.0711191633725665,-0.0913337202886471,-0.384585246534566,-0.379002857488219,-0.35889439930297,0.234814770905585,0.0528250030606472,0.296837006899619,0.083581393169176,-0.0282278915695091,-0.029267950998344,0.0543234386376739,0.0117284555790214,0.122240306272248
"VPS37C",0.120943111290169,0.0646005620807539,0.0689358575118266,0.248719347748374,0.226552945920798,0.128303233681734,0.114043412968533,-0.0119258022715751,0.0643999183306505,-0.172868556055841,-0.0243509630229592,-0.197234622903824,0.0644099409307533,0.111346478702306,-0.0108414185471375,-0.271070835443183,-0.206640729122146,-0.266308901791286,0.140344437882085,-0.0969498082172979,0.125356331010977,-0.0761160234228946,-0.00743782338303056,-0.0488037114540809,0.0128091258986665,-0.0524945880805099,-0.0477209202418596
"COPG2",0.104842217512759,-0.00185261524954683,0.0644741804629909,0.0746950105940627,0.04616497718572,0.00291264068227726,0.0399791644436807,0.0717702338234325,0.0625796580306321,-0.208611763270122,-0.165172752002411,-0.124910251549794,0.113556912734465,0.178880107394251,0.0600439515042819,-0.249286488230942,-0.166430011154231,-0.209871118105307,0.0559732073142847,0.14307497320306,0.0461277892084038,-0.0316719658032181,0.0484999760701932,0.0118314547018716,0.0200713755216277,0.0333597682879585,-0.0210306333103052
"CCZ1B",0.176171947326035,-0.0156279452011265,0.204739829815338,0.0791809720386993,0.0588995805705732,0.0490368146286677,0.320817820469607,0.174647416027806,-0.169873542141417,-0.0980167777261727,-0.294552876036098,-0.213973916108101,-0.161469663200982,-0.313453794606712,-0.332867510222844,-0.240659512376952,-0.32943599630822,-0.280892440172586,0.155536183824356,0.23014791872354,0.415615425052684,0.128859304461141,0.136178961695611,0.136143782433027,0.122656316926806,0.111107055064402,-0.0489153549571437
"HLA-DQB1",0.00800525458455326,0.120637160494596,0.225855166089393,0.207897450695623,0.179046284042904,-0.0695940772907067,0.754545747353169,0.321140167362776,0.320913302501177,-0.46047827193686,-0.649864351859652,-0.649864351859652,-0.504295655500292,-0.409336519837797,-0.649864351859652,-0.391963474949726,-0.350910032851099,-0.50254485986642,0.190234652204378,0.409465684967445,0.098726487610941,0.220212589962967,0.274382879690932,0.246697349820434,0.220679781625639,0.325495283799904,0.514780705005078
"ATP6V0A1",0.0343417767671141,0.07603144587668,0.0560970463149175,-0.0108675560839107,0.0523510266605367,0.00980743007397145,0.0768359615509908,0.0679016995414639,0.0164957578685474,-0.157156567933317,-0.156022776928054,-0.153094222179197,-0.0768906923614896,-0.0599536086273673,-0.141397144672185,-0.122901763931743,-0.0841041653278385,-0.0650317650021854,0.157377458673027,0.0567601429182982,0.0872243258939616,0.0741472961474088,0.0506252393816613,-0.0362885037869187,0.0675584259895974,0.0614275777437925,0.118726155432244
