"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"TRAF3IP1",0.230063506818439,0.255064753250299,0.241390563241129,0.0425074398299543,-0.121875677185502,-0.0202007308715508,-0.0943484660717253,-0.0300772453293128,-0.0255588353680718,0.285019628998507,0.263768989243339,0.248284790635916,-0.260946959055756,-0.154890808745332,-0.198928146981297,-0.348257289735937,-0.337916419000663,-0.313991239762897,0.12858704002571,0.144474692113816,0.214803942271994,-0.229269310798729,-0.015764942992984,-0.0332478074467097,0.0349215595417363,-0.0124642265459372,0.108851199921546
"YWHAZ",0.0271590982015031,0.000118454388974953,0.0783700985707814,-0.0158726712625938,-0.0188946419978926,-0.0456637774939423,-0.067614098613765,-0.0686372569829867,-0.0417441074135585,0.033865155405028,0.0303007849905281,0.0819035476722068,0.0634862925917332,0.120121657362558,0.0654476996649862,-0.0337596320578708,-0.060234011807534,-0.0463590008270653,-0.0381126893645813,0.0386902380922383,0.00699080321385814,0.0983543751275384,0.00150605364290968,0.047218440108237,-0.056249171784355,-0.0988941969225898,-0.101497442504311
"PIK3CD",-0.235010333783586,-0.123852219423187,-0.345875681115734,-0.121175304816079,0.0351348359421344,0.0325785837602126,-0.0572627349991368,-0.153410912443078,-0.206342892988044,0.105079852387465,0.185925072952273,0.137142524824281,0.306513171487495,0.187482208525875,0.231513426733789,-0.350788994740569,-0.0999034964191114,-0.0737720868646399,-0.141864277504098,-0.0364760976731908,0.0577241680640075,0.398319411407083,0.440458358914446,0.292711599073286,-0.0532231860480081,-0.222673280913343,-0.188951714340551
"TRIM21",-0.126823100912254,-0.0135627234702227,0.100947639434617,0.32276418532118,0.0454947418837044,-0.052785443536095,-0.226844435823185,0.0419688331910351,-0.0732141707885798,0.0478247546166397,0.140501815473245,0.130575298681579,0.248528118930135,0.0118697231350762,0.00637442055134763,-0.097872513679242,-0.20038365547722,-0.306248554082474,-0.0123709806760388,0.0303276744670367,-0.00383519250144637,0.0730420453026301,0.0817379825350724,-0.0200172118355439,-0.173582585244469,0.0206613112311,0.00492202327234104
"ULBP3",0.0296071147645094,0.150436742710729,0.12823056069144,-0.0496908857255658,0.0164032084852117,0.0592604159472341,-0.15587568199679,0.13016720414266,-0.249470185410596,0.0225552598690744,0.0565830643030569,0.0935026712170721,0.0678657241599119,-0.0703822087653965,-0.0202362227509401,-0.375541743588206,-0.347719755850385,-0.457782849649936,0.0881070901285419,0.250980124059534,0.272085643188273,0.159348449259925,0.111790039519091,0.122200527666902,-0.0503382631193023,0.00828242431305171,0.00963153243086268
"RABL3",0.00942833055162495,-0.097816119217601,0.0299924701876666,0.159227420203088,0.114744475835014,0.15176297911473,-0.115087731348128,-0.0726546873332978,-0.128886821314746,0.0302771381051361,-0.0285429492481537,0.159946908547376,-0.0371612687089193,0.110480216268151,0.123280101678924,-0.240318528129711,-0.233946025740051,-0.219073149397524,-0.0177526128190326,0.116573871467942,-0.0151466025468885,0.145335155305251,0.0711187508503404,0.186124511691514,0.00605929143599582,-0.0910859717720811,-0.11687915366657
"MIR130A",0.0251752663335836,-0.0248009592349661,0.0941941704125018,0.0349361582391463,0.0297377245507358,-0.0193611763189612,0.190094594211001,0.0570975155193514,-0.219575842389771,-0.0301897624669794,-0.219575842389771,0.0209883221482725,-0.0740071460304117,0.1472730343606,0.0653265931232516,0.0383250345201542,-0.219575842389771,-0.0722563503965397,0.0930206739229451,-0.219575842389771,-0.0137165727301927,0.0283114526627974,0.163109287645502,-0.0185193904496002,0.0962484687985512,0.0212349267727028,0.0260815039656359
"SOX4",0.0652755183612221,0.112757567991437,0.0891057343775472,0.0190110289149175,-0.00812438110944669,0.0746481496200175,0.0848117536990749,0.00582413100996604,-0.00161588779846333,-0.296584158092118,-0.251224699944073,-0.297701541991199,0.244972967236368,0.211742134219538,0.219592949060585,-0.290350080404295,-0.328223641765439,-0.305372765345211,0.00452489681404877,-0.0512029691841569,-0.0098416808377273,0.215676297064608,0.186728234003954,0.205739135120313,0.00452955617340933,0.0251034917546207,0.0701982610504519
"OTOP1",0.165798072565093,0.220146943546659,-0.116703639904593,-0.116703639904593,-0.116703639904593,0.0249262647715192,-0.116703639904593,0.0217919387239887,-0.116703639904593,0.0172605824029297,-0.116703639904593,-0.116703639904593,0.0288650564547668,0.0797621984101777,0.285559919843377,-0.116703639904593,-0.116703639904593,-0.116703639904593,0.163000174741097,-0.116703639904593,-0.116703639904593,0.233433381670847,0.0283011213401485,0.0843528120355783,-0.116703639904593,0.0799934827139248,0.083955369539618
"PGLYRP1",-0.0513075268101266,-0.0151655068695957,-0.0201296945708895,0.319129140079774,0.0273431342040613,0.105499476706577,0.21535829759737,0.0627164837918146,-0.00226226225058923,0.0277019982681761,-0.00440832340425423,0.00573371830539937,-0.160764243597044,-0.0432711414910942,0.00499356118891381,-0.103892046687368,-0.201050330413723,0.0575141111587145,0.0255943328097201,-0.0338375412024066,-0.305120150202331,-0.0628849178525579,-0.0959868775657196,0.0505960578960591,0.1575275773432,0.00634317209540924,0.0340295014724576
