"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"IL7R",-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,0.182371780666393,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907,-0.00701429925639907
"NUGGC",-0.0699981556619749,0.123230136994284,-0.0699981556619749,-0.0699981556619749,0.135325180208349,-0.0699981556619749,-0.0699981556619749,0.140973500931596,0.138030198987926,0.197642599594633,-0.0699981556619749,0.126497382291303,-0.0699981556619749,-0.0699981556619749,-0.0699981556619749,-0.0699981556619749,0.141583223318406,-0.0699981556619749,-0.0699981556619749,-0.0699981556619749,-0.0699981556619749,-0.0699981556619749,-0.0699981556619749,-0.0699981556619749,0.129985612632523,0.126698966956543,-0.0699981556619749
"H1-9P",0.147825382682059,0.195256819444793,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,0.226330410960818,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,0.380725305715464,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894,-0.0413103442957894
"ERCC4",0.0325356281785982,-0.0432109167390635,0.0680492803228834,-0.00889317921490829,-0.129799605524354,-0.076384350622277,-0.0225470047843839,0.0268078488707744,0.0192679806309073,0.0875573929950839,0.0329588299938468,0.0267559731932927,-0.159110991265482,0.0437796475073284,-0.170211771509784,0.182166289785293,0.161221576642209,0.198492752889814,-0.0335817865895045,-0.0724611508754762,-0.279991770198675,-0.0164103543343241,0.0462482015219763,0.000524400438235872,0.129331926045051,-0.00739483225527415,-0.0357000151018507
"ACTL6A",0.0135998591894229,-0.0243575762260324,0.0505326337818612,-0.0444832101116432,-0.1628998086852,-0.00304185602213991,-0.0454675756385168,-0.124373716945412,-0.157752187324204,-0.0175923898988408,-0.135346581294874,-0.0736584405234275,0.0140687181249497,-0.00522868456218006,-0.0990363294319003,0.182848098272038,0.17546184754532,0.219392786003102,-0.0707133987325843,0.0226994843523176,-0.0237533327023591,0.0347325808146213,0.0964672922775947,0.054016707233707,0.119072816333107,0.0541263797452647,-0.0493141155739725
"RAD21",-0.00328519709950292,-0.0320396917152639,-0.0624753079931359,-0.00837901499362737,-0.0482612596555683,-0.0225632548470003,-0.122589312659334,-0.0721090900927273,-0.039470425799573,0.0176543308147323,0.00720825098552424,0.0228138233079207,0.0220321753797883,0.101334626440535,0.0794097793461237,0.128562292085068,0.136763923333495,0.147019069929923,-0.169162923582693,-0.010884622510936,-0.0893454651041949,0.0743224954613169,0.0144772560583881,0.0653441001095683,-0.0074835405443423,-0.059397111712201,-0.0694959049423698
"PPP4R2",0.00266435728384984,0.0487297459488527,0.0569302249471697,-0.0452120169947694,-0.0376753049137566,-0.0532159025271159,-0.148010388838358,-0.074283917379411,-0.121236140987243,0.00752293766964662,0.0288862349174845,-0.0156767485275964,-0.0128628473094459,0.0880537808314319,0.0309380940856823,0.27591703771075,0.208748238213959,0.240453480182417,-0.205669291730631,-0.00713325508539953,-0.0874480561642912,0.0100302621015693,0.00929187687419564,0.0736387530262537,-0.0113241551298096,-0.112932781784687,-0.149124216420677
"ACTR2",0.0464705700316443,0.0437608594892787,0.0302676734393756,-0.0295160315769074,-0.0356182071207058,-0.0613845191360962,-0.11702172880732,-0.0541815814031796,-0.098286440096155,0.0364615132811856,0.0108469525126544,0.0142885653236888,-0.0986745333344068,0.0841709643518058,0.0677564035847915,0.159168092756993,0.156829687578337,0.165266130430584,-0.0559012348208938,0.0180878897731045,-0.0674656047077171,0.00401834225299424,-0.0164917394077886,0.060272194424952,-0.0617064054335721,-0.0763686782354753,-0.125049135151203
"FEM1B",0.0329781938420801,0.0518118466893647,-0.0114176013408116,-0.0667585040026974,-0.0803801406240865,-0.0530520812381496,-0.156828473980843,-0.0709120280639794,-0.068862619613661,6.33060229837668e-05,0.0559474605819474,0.0367389014899899,-0.151768477873585,0.0209960220247876,-9.53144621362867e-06,0.278522853949026,0.253671108673746,0.275445022741062,-0.0839982917441056,0.0182523446088894,-0.119952743417578,-0.00808167537546645,0.0145759188125645,0.0298286603760012,-0.0495293952755453,-0.0287597937367465,-0.118520282078915
"G3BP1",-0.104054583156495,-0.174334493708063,-0.119685518542207,0.0443170192985463,-0.0236099573378539,0.0193622147525438,-0.168890001664051,-0.115783406790412,-0.119208802537141,-0.0126204664011151,0.00751823055018619,-0.00989919733596345,-0.181588415096517,0.0345223377963535,-0.0115663946889661,0.357683355146266,0.35382334849975,0.383713942158638,-0.05200473525524,0.0326182317835997,-0.155310633102934,-0.0274383625402272,-0.0164577912070314,-0.0634314188885536,0.0800848653050608,0.0224844837236038,0.0197561492382459
"TOPBP1",0.00501612724956679,-0.106226946824307,-0.0617154217998888,-0.0616633646847369,-0.110340392985218,-0.0533024822575072,-0.21702433281447,-0.172993002045756,-0.235139066796366,0.229263943146707,0.211557451916278,0.20737594889774,-0.0774309455479276,0.0115418883251088,-0.0233160182711156,0.368787583979504,0.317539878081911,0.341316696650209,-0.108816187750074,-0.0349886290026618,-0.0313216900025939,-0.071654902786376,0.0148062853465074,0.0442298028354795,-0.0964626401367141,-0.105026713863547,-0.184012868859657
"RECQL",0.0126144161739106,-0.210463586744474,-0.0772053865764537,-0.296261381958642,-0.0967837636197082,-0.156622166939144,-0.154234530207063,-0.150388995790271,-0.1775703110855,0.243751476940622,0.316152452810789,0.26241411433894,-0.0570338611100354,0.191365117135991,0.049994591667776,0.535401185747265,0.489298367677559,0.530810126086191,-0.332256581298356,-0.10708950713717,-0.268675337820236,-0.180749908172549,-0.182481843083121,-0.0867674734463577,-0.120556883941456,0.0253037122071618,-0.00196404185568255
