"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"RPL14",-0.227085942552772,-0.179900475730644,-0.124598253212556,0.190768847283186,0.133727740262614,0.197729729863759,-0.0505264644271719,-0.105770731953056,-0.0837213046279306,-0.0701022117288801,-0.0784131225108577,-0.0799734970389014,0.216007408640905,0.0589592547698281,0.0744186919716636,0.328159627065565,0.343338234813189,0.299643332933426,-0.157859274161893,-0.0950458630755353,-0.0311430875506229,0.118163531952764,0.0117990336781251,-0.0106134571724983,-0.192312522485107,-0.221560280426342,-0.264088944580319
"PES1",-0.235795040737663,-0.101454878389236,-0.122162249136844,0.261611707486889,0.13279596734068,0.224467532566942,-0.0285849461728773,-0.120603381514893,-0.124045278550957,-0.0699450129293488,-0.0397651834459793,-0.0524775408886295,0.161793655965671,-0.0160401485989787,0.0189439750209992,0.493755320690493,0.390938798303063,0.42195254719439,-0.0758666860695971,-0.207542823182852,-0.0151032968183547,0.111227246471506,-0.0826442636862854,-0.092579221923863,-0.327566347958147,-0.254402311897598,-0.250908139138478
"EXOSC5",-0.171815156139738,-0.202215923048325,-0.206151782226199,0.211936340898946,-0.0067877597038386,0.151082320472826,0.101941044478179,0.129236117620046,-0.0359103374690797,-0.00571898938738968,-0.0814732723330902,-0.19825089827108,0.135845207350128,-0.0765093576910232,0.0419010353186504,0.549964294812675,0.385340945689286,0.391082602884248,-0.0235113639904938,-0.23476617900265,-0.00238644498034013,-0.0246605843058596,-0.0429468285374508,-0.119442595943941,-0.222285091898007,-0.249419669923498,-0.194077674672936
"RPS21",-0.416571346125895,-0.140402522907385,-0.213934358039484,0.132095148091331,0.0557737638130309,0.242712366404511,0.00198918212099741,-0.102800732773273,-0.0369193672402801,-0.0545762693456258,-0.0435961833759748,-0.108848740931368,0.433499621534258,0.108028233667461,0.240436434672015,0.729314547872384,0.602998482184528,0.56239573180698,-0.23310041308333,-0.353724443962845,-0.142563387984838,-0.195116760161033,-0.34604008422005,-0.224218331526698,-0.129004882717869,-0.187042246936986,-0.180783440834505
"RPL11",-0.393749276125561,-0.265511980664437,-0.320447302500767,0.122359991856712,0.167381662342176,0.209791561902676,0.00148670343000745,-0.0465551308891232,-0.016843313778887,-0.198831251652424,-0.108862674129723,-0.168351044642462,0.452711609909349,0.154306867078793,0.264625534506477,0.562585965194943,0.589543160230892,0.529801804224947,-0.307463163858721,-0.244797396975869,-0.123666611740653,-0.126490500416727,-0.189740014446794,-0.0930983944874963,-0.209616377279884,-0.09448508533265,-0.146085341754761
"RPS25",-0.328396269470472,-0.304306203256154,-0.285848460339349,0.17866749681032,0.0971018191978512,0.218223310173101,-0.0430185135118091,-0.140300295001575,-0.0768356665498064,-0.145222298160954,-0.0600473923794667,-0.102078688118006,0.387418442416157,0.201492505290069,0.255487316803478,0.634305889691401,0.637000127784837,0.59460763732235,-0.303861521425969,-0.262137003163762,-0.198015792198262,-0.12970127302385,-0.20052588206509,-0.0232380048664069,-0.170656684607884,-0.208806213551332,-0.221308383799443
"RPS27",-0.473681488401722,-0.31045215928148,-0.361501347874821,0.171078102656587,0.0918626487823566,0.188872572522973,-0.0117735871700404,-0.119828760411947,-0.0064007814258229,-0.16154343786998,-0.121101234103884,-0.136392435468467,0.485673087920686,0.214275889815104,0.243933193374186,0.780179671875752,0.770669136307378,0.720608952900543,-0.301835353751086,-0.362962984963316,-0.178096682867279,-0.192034190912841,-0.231468912909879,-0.138409948613662,-0.20336639224934,-0.156531602425316,-0.1997719554547
"RPL27",-0.403790850352019,-0.243568910278936,-0.300091719755912,0.186518069808249,0.121804213164527,0.260653987068345,0.114950085214687,-0.0325715738742645,0.015771024969423,-0.117486379273734,-0.0844243118350754,-0.114551862572903,0.405707991900428,0.181468312807613,0.207124720110992,0.632490267589748,0.506128578029537,0.574266435242246,-0.29407465127052,-0.423009582439414,-0.20339583673225,-0.1341134802928,-0.235638604038607,-0.126960767166867,-0.143718101049725,-0.201266321979382,-0.148220732993378
"RPS16",-0.498272566559113,-0.318171797296761,-0.373725710265381,0.189989141791045,0.107441475363165,0.283434782468994,0.0850133671264679,-0.0553153484263529,-0.0619991268378062,-0.0801246709224444,-0.0355829013865279,-0.0477547141635757,0.435228991098827,0.240208762970319,0.247656190432606,0.718597904333768,0.671329121978406,0.664554712708513,-0.323929519960272,-0.441784745865085,-0.290583182228191,-0.133789681972074,-0.236388367035227,-0.194796486831599,-0.181805365852691,-0.213484947391285,-0.155945317277665
"RPL35A",-0.322425666790066,-0.199291086663827,-0.205363886786262,0.205931174234443,0.0959352481679225,0.195738695095129,-0.00135443837406335,-0.0149182475278504,0.0519409229161241,-0.104943876964153,-0.0692213554761878,-0.0950953270590986,0.345777119065858,0.116278809565269,0.152185737242291,0.462076554362092,0.428411131819106,0.449291447857766,-0.269725348259316,-0.261307600109403,-0.182807405983773,-0.207637844288616,-0.224182042071625,-0.0615106973723698,-0.0928036469828495,-0.0899670342898435,-0.101011335326733
