"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"CANX",-0.353263386409296,-0.388750762149154,-0.369030247141906,0.135268272300186,0.13706001482076,0.0910522008518537,-0.214565699863817,-0.203451001462557,-0.212287629397663,0.103949852873944,0.106876816425185,0.117697029412806,0.150563733952579,0.295031398113087,0.27232527847462,0.569177761955823,0.589223395380598,0.585259266088093,-0.312684383239068,-0.22397005493562,-0.35614120131908,0.0736051704681149,0.0578358467379338,0.0637062960279255,-0.21164161197197,-0.230627764367629,-0.272218591625819
"ERP44",-0.47323449786578,-0.553283916430766,-0.388524916977074,0.0762976800335284,0.142577617940768,0.0747225388551982,-0.175264258471904,-0.217864515473245,-0.116169419005921,0.153361203752963,0.108783679060224,0.172792426244639,0.236239355464198,0.278835543481206,0.263320003069419,0.803562661815345,0.759859474972394,0.709158016773676,-0.467458776218235,-0.336841158132721,-0.433315855385148,0.111729638932019,0.074888585406713,0.0750400854479221,-0.265074647395064,-0.262465354292349,-0.351671195602103
"DNAJC2",-0.0364865758253554,-0.130344960596489,-0.031707015281528,-0.0720761979050515,0.0168786267020149,0.0704202221822037,-0.0501292484609301,-0.0779281561248535,0.0327366189915637,-0.0652967460836695,0.122347033049486,0.199934330836438,0.0629257930398044,-0.125944627062937,-0.0141197088185976,0.364259991426296,0.49716016347217,0.34434826349402,-0.322758789354214,-0.189143962001697,-0.157256859627076,-0.021292464702551,-0.0328589406984747,0.12076965759328,-0.123683126263883,-0.141446420646078,-0.239306901333869
"PPP2CB",-0.173359271086387,-0.196603263541601,-0.189121839421361,0.1291571303422,0.0536734662812233,0.159708318034273,-0.0474906859875013,-0.159039273044204,-0.101788254317603,-0.00406452465443685,0.0446345969765165,0.0151595398932276,0.216830915101122,0.160822167772455,0.163773247001881,0.392868281468781,0.321966454669376,0.362659817538999,-0.281425966222013,-0.197208293856271,-0.127031568192445,0.0436353336056783,-0.0810078979556721,0.0304622681001447,-0.171294591357904,-0.149564334489215,-0.216351772659404
"DNAJB2",-0.309076520252507,-0.254205208881851,-0.263578022357745,0.205913105461235,0.120489139547908,0.246307848131917,-0.0743321500735838,-0.107266772951599,-0.147286520493184,0.0621301561995953,0.108612503332806,0.137809039958247,0.209831739335044,0.00636725314443964,0.0309074490165475,0.630158552520889,0.59141007371489,0.582310896200882,-0.166171678452363,-0.289631784254558,-0.127326297989768,-0.0339303333260617,-0.078076387323204,-0.110112926766949,-0.340030704328182,-0.33513497297667,-0.296087476136186
"SEC61B",-0.3127337801618,-0.256450896898757,-0.203592171209513,0.228239962139382,0.0659583526071099,0.263917050709429,-0.0414119216951043,-0.177487762703214,-0.147072052275854,0.165668738984529,0.20201029217035,0.1781629501672,0.224450662065543,0.132496927544654,0.216839196960018,0.481374486232193,0.494946099262899,0.525054359278908,-0.294017239651348,-0.358240926821423,-0.196206028907499,-0.0106491937703055,-0.0540607716117645,-0.0543455466520939,-0.307050484919223,-0.40062767730074,-0.365172623543593
"ERP29",-0.155040605383075,-0.10598874787782,-0.0276955213000321,0.12553797808981,0.0417426939753067,0.116148580054968,-0.120781924005387,-0.0780697929996403,-0.0446255750385447,-0.0252493559993514,0.0216069557266145,0.0353536628471804,0.111821534091414,0.00253402245361656,-0.0505232656259178,0.311762370942764,0.322838782480785,0.287498586428516,-0.112346210354632,-0.0991576334699484,0.0159009327412036,-0.0161957838488256,-0.0590539192542057,-0.110275689609237,-0.18177049205365,-0.0833301535871147,-0.12264142942475
"SGTA",-0.182985398218044,-0.0428865866627746,-0.107213985804526,0.0657292064473545,-0.00288935361835208,0.120982935224042,0.037039689380931,-0.0220470324016944,-0.0411049524900076,-0.0724907025696044,-0.0190002643538048,0.0148109488783561,0.187135634085001,0.00753717933757692,0.0493043446749031,0.315966815982145,0.339278757638505,0.305684795864956,-0.0939896894691685,-0.228319652437838,-0.0296406332225541,0.0237340445170862,-0.080852075254743,-0.0979946121635766,-0.160798068182999,-0.167287741844014,-0.117703603337048
"PTPN2",-0.0846990827815048,-0.0904706016681143,0.0653246955588429,0.117432817308615,0.033978088747185,-0.0454623350733669,-0.0681721349067477,0.0282834319045726,-0.0168670664999837,0.151370321474497,0.0066981110983928,0.10677964184546,0.0162987816347879,-0.0159132290392829,-0.0635428857342895,0.189344306227799,0.131821553640837,0.286618122070649,-0.223666814683185,-0.0110591674788534,-0.125606503352079,0.0428355302301586,-0.106276177673109,-0.132591739939729,-0.00198745670989986,-0.0679348919304417,-0.122535314271241
"HSP90AA2P",-0.183438862505898,-0.304042184951301,-0.301671591904833,-0.0964401334730898,-0.138416324641904,-0.253147077939005,-0.0223267289537272,0.0250086525679691,-0.000120811569663815,0.17835386616961,0.14259154312734,-0.00902606705949971,0.0537742829893375,0.0747828870656075,0.0739652240472228,0.677071468948109,0.713673930712547,0.554804993754068,-0.320250263773408,-0.232932015098639,-0.2555535669952,-0.17914150057147,-0.243615803952299,-0.169453526947629,0.0741491821135565,0.0709887943059062,0.0704116345362831
"HSPH1",-0.210929829645332,-0.206362080481091,-0.153400692078106,-0.246371127552818,-0.348473478255217,-0.315327943159774,-0.133387418212777,-0.100309509967801,-0.0984544307460808,0.255084063675652,0.212771053789321,0.227801995790102,-0.0655901731456883,-0.0240871628293355,-0.0445311766381149,1.14148533825444,1.11678328867438,1.12667326647464,-0.238919898456958,-0.164421858616823,-0.307152138484842,-0.3539486586357,-0.333819028594975,-0.298014795886417,-0.116291170035705,-0.122050941966529,-0.198755493268402
"UBA5",0.00807217962466389,0.00230520178472737,-0.0234215454200459,-0.0685941693362988,-0.00441450170069224,-0.109250453412084,-0.0449051564681167,-0.0800104660238485,-0.0234352506583484,0.0324400371459639,0.041564474820559,0.127123569074843,-0.0151458274538179,0.0890860048235673,0.00330071089380368,0.292685147719457,0.253201634225155,0.208688134616374,-0.142073703497857,-0.0579375013669328,-0.125284547441114,-0.0454847072278941,-0.0186213418014667,-0.0456635146495277,-0.00924989616840399,-0.0997439201186232,-0.145230591983985
"DERL1",0.00120118312821127,-0.0571599916379739,-0.0391068921718514,0.0251958217783379,-0.000967900048705062,-0.0251820643060583,-0.0712628338598282,-0.130260269857752,-0.161385874990076,0.0975499997806875,0.139545831158943,0.0238998394215795,-0.00297842549244187,0.0216757809815622,0.0207347635022881,0.360932418118097,0.385936092821371,0.361938704772841,-0.0770939661861636,0.042696891794666,-0.0172061606191125,-0.109581068729723,-0.152737286772696,-0.116434939784908,-0.109482837852013,-0.194059824548775,-0.216406990400506
"LPCAT3",0.0447007512637416,0.0331904068131923,-0.0788316913962639,-0.0148171766527749,0.0709657173943885,-0.0647156209139137,-0.00791708055298912,0.0257141733051416,-0.019284064615178,-0.036553206971,0.0454226706659231,-0.195864729500407,-0.071381558550387,0.026429553499856,0.00572024864941589,0.208876618406681,0.255192023841927,0.476200915654275,-0.0256792143086653,-0.038439530098751,-0.0986103840603025,-0.0308999935574903,-0.197580147376973,-0.123939533155474,-0.109820449359319,-0.0528098465933979,-0.0252688518313082
"DHX36",-0.0088837842054339,-0.0712107869761365,-0.0200736627517841,0.0298344606931469,0.0207751897940689,-0.0467466220927193,-0.0878284662012696,-0.069749707011125,-0.0480605870704789,-0.184739498959045,-0.116926911303166,-0.097773049958013,0.151706445908529,0.17241620000245,0.111007542890247,0.241093667665703,0.220365584021776,0.219013348943227,-0.0481488231816591,0.135429882799569,-0.00850741077621819,0.0418758468613927,-0.0171144568955359,-0.0581116715786205,-0.116514162235774,-0.147976800362727,-0.195151768020397
"CUL3",0.0381823436929007,-0.00292309879728769,-0.00922224382895109,0.00212974091773077,-0.011432166621919,-0.0724360291737476,-0.0537772595948276,0.00176833550568212,0.0296200623914586,-0.0853859849654128,-0.0228651854564923,-0.0091307976677264,-0.0190669968405288,0.0472829439174038,0.0056739890641353,0.143936020771424,0.134025453196992,0.162038706246909,-0.0951629912840026,0.0495510494568325,-0.0366241199048236,-0.052228454692802,0.00262273572472971,0.0121209847916486,-0.0594593574360793,-0.0425837589059537,-0.0566539205074594
